spy,spy,spy,spy,spy,spy,spy,agg,agg,agg,agg,agg,agg,agg
Open,High,Low,close,Volume,Dividends,Stock Splits,Open,High,Low,close,Volume,Dividends,Stock Splits
77.58763385753997,78.0253912874731,77.48340438336601,77.99064636230469,35977000,0.0,0,55.85347128101072,55.898159550524724,55.80320017408842,55.85905838012695,35800,0.0,0
78.19912480980837,78.53960289576656,77.86559146955051,78.42842864990234,45306900,0.0,0,55.942861305724314,56.1327801043791,55.942861305724314,56.127197265625,99600,0.0,0
78.33114886576811,78.43537306415895,78.07405013996134,78.42147827148438,23367200,0.0,0,56.1607259599436,56.1607259599436,55.88701762995025,55.93170166015625,54900,0.0,0
78.14350858751506,78.42145206010088,77.73354607398232,78.31722259521484,41044700,0.0,0,55.92438704641556,55.97481780672671,55.77308621499714,55.86834716796875,39500,0.317,0
78.53959289612833,78.8522813568085,78.14352508699895,78.60907745361328,39774200,0.0,0,55.862754290658394,55.907580214247325,55.756283637243165,55.890769958496094,196100,0.0,0
78.38674150150749,78.65079030181761,77.87254929767519,77.88644409179688,38688300,0.0,0,55.75627596156009,55.86834716796875,55.75627596156009,55.86834716796875,91900,0.0,0
78.50482177734375,78.92173425634894,78.31720771592704,78.50482177734375,32739500,0.0,0,55.8067069901925,55.8067069901925,55.689030940324876,55.75067138671875,30100,0.0,0
78.81751689528461,79.77641627414455,78.81056685085886,79.69998168945312,31643800,0.0,0,55.75066987290133,55.806705474853516,55.58256306704474,55.806705474853516,39300,0.0,0
79.47068688210568,79.85285452176267,79.3317124938688,79.81116485595703,32846500,0.0,0,55.75068047955262,55.78430526731501,55.644214098160774,55.6722297668457,264400,0.0,0
79.56794691438913,79.6999659243807,79.01901014261074,79.0676498413086,36737600,0.0,0,55.565756885070904,55.694638351479355,55.56015204189232,55.68903350830078,90200,0.0,0
79.24136060727791,79.4567642211914,79.16492604079325,79.4567642211914,21711000,0.0,0,55.66661992966942,55.73947006725056,55.532133616412985,55.632999420166016,49500,0.0,0
79.08854357765195,79.10938841836587,78.42843221549118,78.671630859375,34633000,0.0,0,55.47610855102539,55.61059488983845,55.39205298605087,55.47610855102539,73500,0.0,0
79.14408345826457,79.52625100019645,78.87309009716269,79.22746276855469,37445000,0.0,0,55.750665872159495,55.96920769675988,55.711440526083585,55.94679260253906,58200,0.0,0
79.21356201171875,79.35253105261118,79.00510314905101,79.21356201171875,26633400,0.0,0,55.94677651642191,55.94677651642191,55.75625468318793,55.8347053527832,55600,0.0,0
79.10936903312424,79.26223822934384,78.74804617951281,79.09547424316406,28402400,0.0,0,55.83469519045211,55.963580852895234,55.67779387981878,55.89633560180664,57100,0.0,0
78.99362827251962,79.6561541901243,78.93086551563862,79.24468994140625,31799800,0.414,0,55.92998031526637,56.05886603353511,55.84592905904971,55.98041534423828,47700,0.0,0
79.32839219941566,79.60037483273051,78.89600695945457,78.94482421875,25284000,0.0,0,56.03088002851907,56.05329513549805,55.91320392331286,56.05329513549805,31500,0.0,0
78.8960002226896,79.4190445221999,78.57520035747174,79.34233093261719,37334000,0.0,0,56.00283760757268,56.030853271484375,55.896366969077796,56.030853271484375,39900,0.0,0
79.23078301005077,80.08857302913697,79.09827669788139,80.02581024169922,35580000,0.0,0,55.97484377580987,56.036484250504984,55.918808146608264,55.986053466796875,24600,0.0,0
79.89328231455032,80.15131945246766,79.68406775900982,79.77472686767578,35272100,0.0,0,56.19895935058594,56.26059979104115,56.109298973472136,56.19895935058594,42100,0.0,0
79.78867788752596,80.15829505847712,79.27957902519914,79.39115905761719,32837900,0.0,0,56.17096880668845,56.232609279398474,56.086913227970754,56.18217849731445,33200,0.0,0
79.86537314818672,79.92814122924466,79.09127250013742,79.1191635131836,40824500,0.0,0,56.036459695259396,56.064479635204066,55.92438848596591,55.99723434448242,77500,0.0,0
79.17495496222674,79.62128565363962,79.09824137582625,79.44693756103516,28418100,0.0,0,55.70581380324905,56.09246224009829,55.70581380324905,55.89633560180664,225700,0.0,0
79.55155272703101,80.05367611815511,79.25864918910257,79.87235260009766,52230600,0.0,0,56.11487323002096,56.344624614715805,56.08685330863484,56.339019775390625,23300,0.0,0
79.67711729541956,79.78172726628998,78.51247274408308,78.76353454589844,57734700,0.0,0,56.37673838203278,56.43857381502752,56.22495894149431,56.410465240478516,316900,0.317,0
78.91695409706583,79.0076132252801,78.52641059861782,78.7216796875,34615100,0.0,0,56.770206451416016,56.82641928576362,56.635294791228894,56.770206451416016,162500,0.0,0
78.36600075654697,78.42178811540249,77.84992645184194,78.03125,38698200,0.0,0,56.770233984005515,56.80396513198458,56.6296996855976,56.73088455200195,27900,0.0,0
77.97545719437585,78.50547700776703,77.93361534513119,78.26139068603516,29839800,0.0,0,56.70276612607636,56.74773383089118,56.6353081357061,56.6971435546875,29700,0.0,0
77.9754466523244,78.33111828486665,77.55003684024183,77.71741485595703,45291100,0.0,0,56.74212399884512,56.78709171035696,56.65780257051568,56.75898742675781,74200,0.0,0
77.91267943243156,78.06610661105756,77.67556325073272,77.9196548461914,27412900,0.0,0,56.75899398086886,56.78709826771328,56.59035110473633,56.59035110473633,425600,0.0,0
77.77321288973211,78.13585998624445,77.41057111390253,77.95453643798828,35691300,0.0,0,56.66342514274191,56.75898742675781,56.66342514274191,56.75898742675781,52600,0.0,0
78.05216441662432,78.12190259989099,77.82899903776158,78.01032257080078,26752000,0.0,0,56.714006980088726,56.714006980088726,56.601581284903645,56.6971435546875,52800,0.0,0
77.59186756572653,78.37991893686964,77.49423307091874,77.77318572998047,54089400,0.0,0,56.770233984005515,56.770233984005515,56.6296996855976,56.73088455200195,39000,0.0,0
77.92664833712195,78.04520912391068,77.2013593880977,77.27110290527344,38403500,0.0,0,56.612812628886665,56.719620023506344,56.607190058442306,56.62405776977539,24600,0.0,0
77.80805550856059,77.87779367156558,77.02000415731061,77.20829772949219,40871200,0.0,0,56.78144978170762,57.00068283081055,56.78144978170762,57.00068283081055,58800,0.0,0
77.23624888810086,77.38270073058034,76.70622889578135,76.88057708740234,39592800,0.0,0,57.05126677399967,57.05126677399967,56.90511428329628,56.91635513305664,13000,0.0,0
77.08278182069843,78.03821133282035,76.88751279823423,77.85688781738281,46679800,0.0,0,56.91637778149333,56.9725906301911,56.66341781797065,56.76460266113281,62300,0.0,0
77.98241499527529,78.1497876751316,76.3295931545643,76.42025756835938,56241100,0.0,0,56.6352955742922,56.77582980648647,56.550974177222756,56.62967300415039,32900,0.0,0
76.2668519179033,76.98516541404294,75.85538753464823,76.6294937133789,72477100,0.0,0,56.770212727491355,56.775835298177014,56.663409617052885,56.75334930419922,35000,0.0,0
76.44815843986973,76.51092120328596,75.79958328115927,75.98787689208984,49610500,0.0,0,56.85451321081695,56.88262176513672,56.691493031041404,56.88262176513672,41200,0.0,0
76.14825441061423,76.315627045285,75.46480772796505,75.84140014648438,49679100,0.0,0,56.77582874221343,56.781451312249835,56.612808521272186,56.618431091308594,81000,0.0,0
76.05063923173537,76.78987343310328,75.99484656579175,76.5527572631836,51295100,0.0,0,56.71397986974607,56.71397986974607,56.37669865665218,56.4891242980957,20500,0.0,0
76.3993505253067,76.97121216264433,75.729849042913,76.78291320800781,65862300,0.0,0,56.489130610962086,56.57345199584961,56.36545981829556,56.57345199584961,30800,0.0,0
77.08975107786023,77.31989183053388,76.71315857003466,77.11067199707031,52200500,0.0,0,56.54536008003941,56.60719549457168,56.43293439294349,56.44417953491211,48200,0.0,0
76.93632377351088,77.34081261312919,76.7828966053328,77.29896545410156,41581700,0.0,0,56.612819164705435,56.87140168105853,56.612819164705435,56.86016082763672,31300,0.0,0
76.84564737215833,77.66159496018612,76.74801289089073,77.4593505859375,38263100,0.0,0,57.00225683407124,57.00225683407124,56.82179873691289,56.844356536865234,28200,0.322,0
77.36174254198363,77.45240164251928,76.82475271150298,76.859619140625,40948800,0.0,0,56.889481910732044,56.996630411402826,56.84437060212567,56.92332077026367,77400,0.0,0
76.63641787744363,77.23617551249525,76.46206985145606,76.85260772705078,40763200,0.0,0,56.83871449350239,57.06992440753422,56.83871449350239,57.04737091064453,213200,0.0,0
76.91540700121377,76.97816976211698,75.50667139988283,75.59733581542969,50772000,0.0,0,57.04738938540416,57.11505850290842,57.01355052419034,57.08686447143555,281500,0.0,0
75.06036092599628,75.2905017526924,74.3559982561926,74.51639556884766,74729000,0.0,0,57.4421267234582,57.600027030412946,57.4421267234582,57.45340347290039,44800,0.0,0
74.63494770704317,74.95575295943793,74.53034308200449,74.62100219726562,37476300,0.0,0,57.515439577512865,57.537997380123386,57.40829539318905,57.492881774902344,23200,0.0,0
74.83718715263662,75.604323155905,74.8023207201951,75.5833969116211,55870600,0.0,0,57.51542040864766,57.521060933035635,57.31240455527548,57.34060287475586,28400,0.0,0
75.09521147566413,75.54851758549923,74.69072261946164,75.42996215820312,52933200,0.0,0,57.34063279324501,57.459058052426,57.25604209312666,57.38010787963867,22100,0.0,0
75.09524366845373,75.28353735013347,74.3629792293666,74.60707092285156,50015900,0.0,0,57.24478633875898,57.49855422973633,57.24478633875898,57.49855422973633,17600,0.0,0
74.69073380191814,74.86508192252052,74.33506214609824,74.75350189208984,41634700,0.0,0,57.605699040057594,57.61133956909179,57.521108314396756,57.6113395690918,18500,0.0,0
74.71864801058717,75.76473698440053,74.69075166613678,75.52762603759766,45731900,0.0,0,57.54364776611328,57.54364776611328,57.430858733735036,57.54364776611328,16400,0.0,0
75.84140998225435,76.21102703706583,75.68798283029167,75.95299530029297,40701600,0.0,0,57.571857930801094,57.71284103393555,57.52110607885487,57.71284103393555,271000,0.0,0
75.68102106698935,76.8317195935598,75.66010014625418,76.73408508300781,43165400,0.0,0,57.74103760383171,57.74667813247361,57.5267448425293,57.5267448425293,47400,0.0,0
76.58062529230999,76.72707699577303,76.14127018192087,76.5108871459961,39881600,0.0,0,57.58875808577151,57.71846008300781,57.52108467256479,57.71846008300781,32700,0.0,0
76.4411944493418,77.1525324777712,76.37145626156364,77.04792785644531,44870900,0.0,0,57.741055228669836,57.741055228669836,57.549320220947266,57.549320220947266,57900,0.0,0
77.09669921997698,77.25012101347527,76.74800316800184,76.85260772705078,33745100,0.0,0,57.571855555953604,57.61133495356707,57.413955175350495,57.566219329833984,40400,0.0,0
77.1594969427747,77.22226502734526,76.6085562923527,76.9572525024414,30453100,0.0,0,57.38011869691222,57.583134694484045,57.374478168517854,57.57185363769531,39400,0.0,0
76.9433413586379,77.59888690831275,76.64346227120598,77.48033142089844,38551400,0.0,0,57.57182834615385,57.67897682626336,57.51543599437119,57.57746887207031,69900,0.0,0
77.38269686412379,77.6267832560604,77.30598323798881,77.48033142089844,26629500,0.0,0,57.628197061543354,57.71278339697853,57.549246946831474,57.68458938598633,46800,0.0,0
77.55004000624896,77.84991897912882,77.44543539300899,77.7243881225586,24902900,0.0,0,57.741026929993915,57.76358473792884,57.69591131412406,57.7241096496582,50600,0.0,0
77.56397369858827,77.64765737069165,77.02697863941322,77.08277130126953,26726500,0.0,0,57.769210310729605,57.803044862642224,57.678979102348194,57.780487060546875,50000,0.0,0
77.17343450427367,77.52213065441983,76.7828911980469,77.48725891113281,44125300,0.0,0,57.89327607102364,58.0229780549959,57.752293034773295,57.780487060546875,386200,0.0,0
77.37569090305102,77.85689340054641,77.04792091794256,77.63372802734375,52778300,0.0,0,57.875533981961425,57.99998602407573,57.79633801258989,57.98867416381836,277800,0.318,0
77.5779198126468,78.59611195645164,77.5779198126468,78.5124282836914,42736600,0.0,0,57.93771845369673,57.93771845369673,57.73972867225384,57.75669860839844,27900,0.0,0
78.33810217971879,78.67982302093762,78.11493678862121,78.191650390625,30480500,0.0,0,57.694540879126336,57.728485107421875,57.45129476965844,57.728485107421875,97700,0.0,0
78.48455250856236,78.89601152921577,78.33112530740938,78.70771789550781,37338800,0.0,0,57.63793572221534,57.7227897644043,57.53611173475976,57.7227897644043,36100,0.0,0
78.54032461483853,78.8471736160946,78.32412937861862,78.5124282836914,32963100,0.0,0,57.61533404116358,57.920806143242665,57.564424182079314,57.89817810058594,87700,0.0,0
78.50545074114889,78.72164065082318,78.12885826190012,78.44268798828125,34314800,0.0,0,57.937741509548786,57.994309424492705,57.76803776471703,57.841575622558594,49400,0.0,0
78.47059828512288,78.99364263696849,78.16374921677075,78.8471908569336,27900600,0.0,0,58.011286181095485,58.03956798185757,57.8924879439862,57.96603012084961,67200,0.0,0
79.02156608649851,79.32144516393907,78.81235146638815,79.10525512695312,44398100,0.0,0,57.966007483130056,58.04520339970389,57.909439587842144,58.02257537841797,126000,0.0,0
79.01457851363989,79.28656118410434,78.93786490702858,79.26564025878906,28048900,0.0,0,58.02261284743124,58.09615072720839,58.00564289947163,58.0848388671875,86300,0.0,0
79.01456689229394,79.05640873677045,78.58218165686873,78.6658706665039,38295000,0.0,0,58.06218847309663,58.06784655885658,57.982992535876996,58.05087661743164,124400,0.0,0
78.70074777166259,79.06339487525577,78.66588133676359,78.90299224853516,23911700,0.0,0,58.06786159407061,58.25453962979029,57.966037603301324,58.226253509521484,111700,0.0,0
79.09834107395838,79.38546467186303,78.91626816794061,79.2384033203125,33683000,0.469,0,58.20366173544956,58.20931982619932,57.9830436706543,57.9830436706543,59800,0.0,0
78.90228687195132,79.12638120167783,78.62917207456057,78.7622299194336,37149400,0.0,0,58.20362077288622,58.23190689086914,58.039570783467695,58.23190689086914,94600,0.0,0
78.95831578682893,79.46252938994361,78.81125437639224,79.10537719726562,40920800,0.0,0,58.231951036413946,58.24892099372634,58.03961478320271,58.21498107910156,41400,0.0,0
78.78322120756864,78.79722476271628,78.06191790380979,78.1179428100586,49042100,0.0,0,58.28848601843244,58.40727996826172,58.15272212089276,58.40727996826172,28600,0.0,0
78.15296222410893,78.2229906925436,77.69776916503906,77.69776916503906,44068700,0.0,0,58.390298793519946,58.407268737967435,58.15271093954374,58.23190689086914,28300,0.0,0
77.85183770573428,78.24400675968513,77.82382524882138,78.05492401123047,34981100,0.0,0,58.175343916277356,58.2658560555475,58.09614795234415,58.24888610839844,26400,0.0,0
77.80278807963165,77.87281652425078,77.43863696191548,77.55768585205078,39355100,0.0,0,58.18665082843872,58.34504273108953,58.180992741671005,58.23190689086914,39100,0.0,0
77.66975767250909,78.0899338022551,77.3196100072492,77.92886352539062,41662900,0.0,0,58.34509114383131,58.373377285285095,58.22063902680942,58.328121185302734,47600,0.0,0
77.87984551440678,78.32803411260356,77.73278413151374,78.32102966308594,33325700,0.0,0,58.05090743047838,58.203641300227865,57.98302331289129,57.99433517456055,225100,0.0,0
78.1179837172243,78.41911106746326,77.91489733284622,78.26504516601562,43536700,0.0,0,58.033929410375755,58.09050166263432,57.87553746210833,58.079185485839844,60700,0.0,0
78.61516704311066,79.58857727050781,78.58015013422235,79.58857727050781,62824300,0.0,0,58.026386919936996,58.026386919936996,57.88452699008233,57.97531509399414,45500,0.317,0
79.90370458289613,80.14180779869177,79.69361916724931,79.72162628173828,33082400,0.0,0,57.74271132549065,57.99238204956055,57.74271132549065,57.99238204956055,23400,0.0,0
79.728601574688,79.94569670380935,79.51151178839464,79.76361846923828,36910600,0.0,0,57.88452450008883,58.05475381105886,57.878848890956775,57.986663818359375,139600,0.0,0
79.6726116880788,80.30988311767578,79.6095876615896,80.30988311767578,42297800,0.0,0,57.97535477051575,57.99237728107255,57.80512533572333,57.87889099121094,128000,0.0,0
80.09977644552245,80.11378534384868,79.38547757293387,79.44850158691406,39388800,0.0,0,57.86186848065414,57.90726472828857,57.7937741092025,57.87889099121094,39800,0.0,0
79.23844907642366,79.6726289337669,78.6782104531551,78.7902603149414,51872600,0.0,0,58.2023335506901,58.21935606179418,58.02642849698186,58.16261291503906,29200,0.0,0
78.97930028127003,79.14736965132394,78.8812593701695,79.11235809326172,20229100,0.0,0,58.08312644840784,58.33280129492424,58.08312644840784,58.21931076049805,25800,0.0,0
